,lat,lon,ad
2788,32.794811257040834,-117.2089603219481,3900 MISSION BAY
2789,33.3465952,-116.720272,1600 CACTUS
2790,32.569228,-117.07529,2700 IRIS
2791,32.701118,-117.118851,500 35TH
2792,33.1021502,-116.995733,19200 SAN PASQUAL VALLEY
2793,32.741353,-117.086572,3400 ALTADENA
2794,32.72036924040537,-117.0936525680987,1500 47TH
2795,32.947289,-117.226767,12700 CARMEL CREEK
2796,32.791545,-117.175297,6600 COMSTOCK
2797,32.797669,-117.232214,2000 REED
2798,32.9600162,-117.2351207,13500 TIVERTON
2799,32.755895,-117.094452,4300 MENLO
2800,32.9454,-117.217076,12500 CARMEL CANYON
2801,32.8401623,-117.2740777,5100 LA JOLLA
2802,32.915602,-117.1439226,5900 MIRA MESA
2803,32.740395,-117.106871,4100 THORN
2804,32.779257,-117.207698,1800 MORENA
2805,32.76619652007809,-117.18197011310716,6200 FRIARS
2806,0.0,0.0,500 06TH
2807,32.4672227,-117.0552687,800 B
2808,32.9488105,-117.250785,2500 DEL MAR HEIGHTS
2809,32.851512,-117.249655,2500 LA JOLLA
2810,32.725325,-117.253065,1000 CORNISH
2811,32.70437,-117.133716,2800 WEBSTER
2812,32.73824,-117.0583323,3000 COLLEGE GROVE
2813,32.925312,-117.236677,11400 EL CAMINO REAL
2814,32.70632682426826,-117.07506281754655,5600 SANTA MARGARITA
2815,32.9488105,-117.250785,5600 DEL MAR HEIGHTS
2816,32.752928,-117.194897,4000 HARNEY
2817,32.798098,-117.211429,4200 MISSION BAY
2818,32.71323757161579,-117.0660444418702,6100 BROOKLYN
2819,32.8380736,-117.2781701,3300 LA JOLLA VILLAGE
2820,32.666584,-117.05253,6200 PARKSIDE
2821,32.721032,-117.156422,900 BEECH
2822,32.755696,-117.095903,4300 46TH
2823,32.87725690917455,-117.1817110328966,6000 MIRAMAR
2824,32.9434337,-117.2139794,6600 CARMEL VALLEY
2825,0.0,0.0,1000 06TH
2826,32.716841,-117.167477,1000 COLUMBIA
2827,32.725192,-117.160096,500 FIR
2828,32.82243,-117.124743,9500 BALBOA
2829,0.0,0.0,3800 05TH
2830,32.778055,-117.20564,1500 LIETA
2831,32.88562104407209,-117.21274178453582,9800 TOWNE CENTRE
2832,32.749637,-117.089172,4000 49TH
2833,32.82395388914577,-117.12266656100795,4700 VIEWRIDGE
2834,32.744414,-117.14999,1500 CYPRESS
2835,32.812763,-117.105875,10400 SNOOK
2836,32.798009,-117.253832,900 FELSPAR
2837,32.5451,-117.036513,300 VIRGINIA
2838,0.0,0.0,4600 CAM DE LA PLAZA
2839,32.8100235,-117.2225704,3400 PACIFIC
2840,32.712262,-117.097711,4500 G
2841,32.736417,-117.249564,1500 FROUDE
2842,32.73367590900498,-117.07956629635676,2700 54TH
2843,32.9062603161817,-117.11700331314933,10400 MAYA LINDA
2844,32.768741,-117.080507,5000 FABER
2845,32.7316806374541,-117.13777382885212,2600 PERSHING
2846,32.573675,-117.043384,4200 DEL SOL
2847,33.027998958361984,-117.08252058560167,17300 WEST BERNARDO
2848,32.72040760759179,-117.22708727168707,2500 ISLAND
2849,32.714836,-117.150498,900 15TH
2850,32.915602,-117.1439226,9500 MIRA MESA
2851,32.927372,-117.143884,11300 ZAPATA
2852,32.78667,-117.170942,2400 ULRIC
2853,32.79380711040093,-117.109048,6500 AMBROSIA
2854,33.026573,-117.084374,11500 POBLADO
2855,32.764373,-117.198044,800 MORENA
2856,32.698776,-117.112582,700 38TH
2857,32.75849,-117.068228,6000 ESTELLE
2858,32.745717,-117.125099,3700 32ND
2859,32.73602689654005,-117.10111985254856,2900 FAIRMOUNT
2860,32.820095,-117.14915,4400 MERCURY
2861,32.740389024287325,-117.22674586664488,2300 CHATSWORTH
2862,32.678027,-117.067027,2200 REO
2863,32.815485477356056,-117.20114849930124,4100 CLAIREMONT
2864,32.721415,-117.129416,1500 FERN
2865,32.854701,-117.204718,6400 GENESEE
2866,32.85662054388774,-117.18572470411068,5100 GOVERNOR
2867,32.761721957591554,-117.10061119570071,4600 EAST TALMADGE
2868,32.6886565,-116.3348171,2900 MISSION
2869,33.233139,-117.30423,8800 VIA LA JOLLA
2870,32.71865850287862,-117.07505484860206,1200 KELTON
2871,32.878926,-117.1642115,7000 MIRAMAR
2872,32.8380736,-117.2781701,3000 LA JOLLA VILLAGE
2873,32.701668,-117.108158,400 40TH
2874,32.770563,-117.1516526,10500 SAN DIEGO MISSION
2875,32.94295755,-116.99813722770982,11800 POWAY
2876,0.0,0.0,0 AVNDA DE LAS VISTAS
2877,32.741829,-117.153467,3400 VERMONT
2878,32.7947731,-116.962526,3800 EL CAJON
2879,32.945761,-117.249832,13500 BOQUITA
2880,32.801873,-117.07801,5300 FONTAINE
2881,32.752342,-117.12532,4100 32ND
2882,33.015356,-117.076775,16600 BERNARDO CENTER
2883,32.688825,-117.107954,4000 DELTA
2884,32.755446,-117.130265,4300 30TH
2885,32.904712,-117.229398,11000 ROSELLE
2886,32.780553,-117.207478,1900 MORENA
2887,32.722781,-117.068127,1700 60TH
2888,32.685211,-117.044019,2200 WOODMAN
2889,32.678647,-117.050153,6500 PERTH
2890,32.706993,-117.119791,200 FRANCIS
2891,32.743233,-117.210657,2800 LYTTON
2892,33.016484,-117.124729,16000 POTOMAC RIDGE
2893,32.950549,-117.220804,4400 OCEAN
2894,32.794197723723485,-117.13398861032252,2800 LARKIN
2895,32.74376,-117.23752,4400 BRIGHTON
2896,32.6923294,-117.1145744,3700 ACACIA GROVE
2897,32.788157,-117.207803,2600 EAST MISSION BAY
2898,32.864037,-117.116628,8400 KEARNY VILLA
2899,32.715197,-117.106385,4100 HILLTOP
2900,32.701532,-117.069929,5900 SKYLINE
2901,32.71131,-117.055896,600 66TH
2902,32.8318334,-117.1383588,0 KEARNY VILLA
2903,32.727763,-117.15332,2100 PAN AMERICAN
2904,32.852261,-117.194645,4500 GOVERNOR
2905,32.72793311258212,-117.11373775252446,2100 HALLER
2906,32.720453,-117.049089,1400 MADERA
2907,32.688744,-117.108101,4300 DELTA
2908,32.804138,-117.244018,1500 CHALCEDONY
2909,32.75349,-117.11562,3600 ORANGE
2910,32.757279,-117.114258,4400 CHEROKEE
2911,32.800448,-117.201735,4200 DAKOTA
2912,32.763672,-117.124753,3200 ADAMS
2913,32.841815,-117.200785,5300 LODI
2914,32.759109,-117.117726,3500 MONROE
2915,32.770266,-117.106526,5100 MARLBOROUGH
2916,32.945589065932204,-117.23856137314392,13600 EL CAMINO REAL
2917,32.737487,-117.254561,4800 BERMUDA
2918,32.713630117830576,-117.09570419822454,4600 F
2919,32.93375754256805,-117.12589417693978,11800 BLACK MTN
2920,32.73949034879067,-117.11768304457011,3200 VANCOUVER
2921,32.754213,-117.126551,4200 IOWA
2922,32.711624,-117.143843,2200 MARKET
2923,32.73667,-117.129393,3000 30TH
2924,32.713767,-117.155686,800 10TH
2925,32.805848,-117.178948,3500 MT ACLARE
2926,32.746498373272125,-117.14996966814618,1500 ROBINSON
2927,32.74957,-117.208918,3100 CAUBY
2928,32.8332017,-117.130506,5500 OVERLAND
2929,32.721025,-117.157318,800 BEECH
2930,32.86874544679927,-117.22484008182552,3600 LEBON
2931,32.760218780909184,-117.23326606335678,1900 QUIVIRA
2932,32.9418051935077,-117.12959179101793,12300 BLACK MTN
2933,32.7106842,-117.2393918,1600 LA PLAYA
2934,32.719593,-117.110106,3900 FEDERAL
2935,32.91650448529273,-117.14932759988801,9400 REAGAN
2936,32.868262,-117.220916,3900 NOBEL
2937,32.803081,-117.239987,4700 JEWELL
2938,32.750443,-117.125063,3200 LINCOLN
2939,32.753239,-117.093399,4200 47TH
2940,32.74604618936351,-117.08489741340686,5100 LANDIS
2941,32.818198,-117.211442,3400 FOX
2942,33.009546,-117.087496,16200 BERNARDO CENTER
2943,32.721656,-117.049424,1600 69TH
2944,32.878463,-117.21124,9500 EASTER
2945,32.725178,-117.163743,100 FIR
2946,32.717049,-117.027325,8400 JAMACHA
2947,32.8663961,-117.22870028994657,6400 LA JOLLA COLONY
2948,32.949941,-117.258794,2200 EL AMIGO
2949,32.983285,-117.226621,3900 VIA DE LA VALLE
2950,32.817078,-117.188271,4900 BALBOA
2951,32.721493,-117.229014,2800 SHELTER ISLAND
2952,32.755291,-117.222874,3200 OLLIE
2953,32.73259067938351,-117.22470841069196,3200 QUIMBY
2954,32.9789453,-117.0712554,1400 HIGHLAND RANCH
2955,32.820386717624515,-117.16859469067695,6800 BALBOA
2956,32.569538755444704,-117.03525774599528,4600 PACIFIC
2957,32.72826284730524,-117.09886740481086,2200 FAIRMOUNT
2958,32.694042,-117.06933,5900 DIVISION
2959,32.803272526834704,-117.11616154812461,9800 STONECREST
2960,32.817257,-117.154918,4100 CONVOY
2961,32.718872,-117.093663,1300 47TH
2962,32.71166779012657,-117.11821174820236,3500 MARKET
2963,32.815314,-117.210985,4100 MORAGA
2964,32.817201,-117.15625,7700 OTHELLO
2965,32.70660523323569,-117.05638034043875,300 SWEETWOOD
2966,32.915602,-117.1439226,9600 MIRA MESA
2967,32.748596,-117.089828,0 ESTRELLA
2968,32.684972,-117.101239,800 DIVISION
2969,32.78362097279208,-117.2069451422937,2100 MORENA
2970,32.721126070048804,-117.24616591465366,900 CATALINA
2971,32.715347,-117.067963,0 60TH
2972,32.820628011537806,-117.14565372449573,4400 KEARNY VILLA
2973,32.774819,-117.206103,1300 FRANKFORT
2974,32.724573,-117.0841662,0 54TH
2975,32.9022691,-117.0997546,11000 SCRIPPS RANCH
2976,32.758371,-117.197443,400 MORENA
2977,32.769844649999996,-117.2462732923473,0 MISSION BAY PARK
2978,32.698028,-117.068662,6000 CERVANTES
2979,32.704098,-117.0856926,5000 BROOKS HUFFMAN PLAZA
2980,32.78529287689242,-117.17340046414137,2300 WEST JEWETT
2981,32.868932616858466,-117.21711529014279,8700 COSTA VERDE
2982,32.758988,-117.107493,4500 KENSINGTON
2983,32.757204,-117.109715,3900 MEADE
2984,0.0,0.0,0 PRESIDIO BASEBALL FI
2985,32.80149697307579,-117.04162537603422,7300 JACKSON
2986,32.7314055,-117.1570077,0 EL PRADO
2987,32.72151,-117.087443,5000 FEDERAL
2988,32.86891654636243,-117.21417183790128,8800 GENESEE
2989,32.965656,-117.119853,9800 SUNDEVIL
2990,33.3440689,-116.719837,0 PALM
2991,33.04348830888533,-117.08335582785766,11500 ALBORADA
2992,32.726737,-117.16874,2100 COLUMBIA
2993,33.258843,-115.4570543,2700 IMPERIAL
2994,32.9434337,-117.2139794,14700 CARMEL VALLEY
2995,32.739729,-117.211258,2800 HISTORIC DECATUR
2996,32.8396227814547,-117.13095079370804,5900 KEARNY VILLA
2997,32.5628828,-116.9878343,6300 OTAY MESA
2998,32.710055,-117.021822,500 BRAUN
2999,32.732079,-117.172966,2700 KETTNER
3000,32.731503,-117.08886,5000 LAUREL
3001,32.72423515112142,-117.1715985248848,1900 PACIFIC
3002,0.0,0.0,1200 CAM DEL RIO SOUTH
3003,32.795159,-117.253225,4400 BAYARD
3004,32.7159558,-117.1692297,1000 KETTNER
3005,32.773903,-117.168034,1500 ULRIC
3006,32.9497788,-117.0952453,0 SABRE SPRINGS
3007,32.765043,-117.108712,4000 ALDER
3008,32.905636,-117.154086,7900 HEMPHILL
3009,32.738357414046995,-117.12512291814465,3200 32ND
3010,32.767108,-117.208821,1200 EAST MISSION BAY
3011,32.67896800723188,-117.06876025193361,5700 ALLEGHANY
3012,32.752905,-117.16396,100 MONTECITO
3013,32.755279,-117.165145,200 DICKINSON
3014,0.0,0.0,1300 CAM DEL RIO NORTH
3015,32.829448,-117.193903,4600 GENESEE
3016,32.9708654,-117.2689596,4200 OCEAN FRONT
3017,32.813144377815455,-117.21147274203143,4000 MORAGA
3018,32.93909402753399,-117.2302784776882,12100 CARMEL CREEK
3019,32.741207191892315,-117.10106404643932,3400 FAIRMOUNT
3020,0.0,0.0,1200 CESAR E CHAVEZ
3021,32.732264,-117.254824,1200 DEVONSHIRE
3022,32.790789,-117.205892,2500 CLAIREMONT
3023,32.801996,-117.128971,3300 RUFFIN
3024,32.702946,-117.034126,8200 GRIBBLE
3025,32.935415,-117.069019,11800 CANERIDGE
3026,32.76051415556358,-117.16705217188384,600 HOTEL CIRCLE SOUTH
3027,32.713278,-117.06804,800 60TH
3028,32.747891,-117.103349,3800 VAN DYKE
3029,32.726301,-117.227921,3000 HUGO
3030,32.7578,-117.084774,4400 51ST
3031,32.754976,-117.086693,5000 TROJAN
3032,32.801198,-117.225493,2400 GRAND
3033,32.770563,-117.1516526,10300 SAN DIEGO MISSION
3034,32.941946,-117.213122,11400 CARMEL COUNTRY
3035,32.757462,-117.131208,2900 MEADE
3036,33.112389,-117.3051245,0 HIDDEN VALLEY
3037,32.782108,-117.167566,2100 BURROUGHS
3038,32.55763896588088,-117.06572881085408,2100 BLUEHAVEN
3039,32.839039,-117.257426,7100 ENCELIA
3040,32.89896324113621,-117.2055836685673,10400 WATERIDGE
3041,32.84195,-117.279566,400 PROSPECT
3042,0.0,0.0,1000 09TH
3043,32.8045378,-117.1561915,5700 LINDA VISTA
3044,32.746976,-117.11942,3700 SWIFT
3045,32.77462380698363,-117.14510731989544,8400 RIO SAN DIEGO
3046,32.827207,-117.162802,7100 ENGINEER
3047,32.809727,-117.042628,7400 GOLFCREST
3048,32.5628828,-116.9878343,8600 OTAY MESA
3049,32.773956,-117.056219,5400 RESERVOIR
3050,0.0,0.0,9900 CAM RUIZ
3051,32.79406,-117.02419,6600 JACKSON
3052,32.82037520208768,-117.1766797227568,6000 BALBOA
3053,32.77447229979302,-117.20134629689572,4600 TECOLOTE
3054,32.70576,-117.080805,200 53RD
3055,32.4672227,-117.0552687,400 A
3056,32.814495,-117.258755,5500 CANDLELIGHT
3057,32.804509,-117.195626,3500 COWLEY
3058,32.83138,-117.275773,500 BONAIR
3059,32.7849264,-117.2366056,3700 CROWN POINT
3060,32.880891,-117.167779,8400 COMMERCE
3061,32.7504943,-117.1226064,0 33RD
3062,32.799474,-117.02616,7900 LAKE CAYUGA
3063,32.699879,-117.058177,500 65TH
3064,32.836178,-117.019385,8200 MISSION GORGE
3065,32.78167251692961,-117.06386342777786,5600 COLLEGE
3066,32.564445,-117.061486,3200 TEQUILA
3067,32.76437048503606,-117.19202800776301,5600 FRIARS
3068,32.960002,-117.212558,13300 WINSTANLEY
3069,32.7754264,-117.2020678,0 KNOXVILLE
3070,32.71065,-117.140326,500 25TH
3071,32.796856,-117.235879,1800 REED
3072,32.759169,-117.147387,1700 MONROE
3073,0.0,0.0,3700 07TH
3074,0.0,0.0,11600 CAM DEL NORTE
3075,0.0,0.0,1100 CAM DEL RIO NORTH
3076,32.81866482221189,-117.15761505846775,4200 CALEDONIA
3077,32.806382,-117.144335,8500 FENSMUIR
3078,32.919443,-117.125158,11000 BLACK MTN
3079,32.746995,-117.166263,300 ROBINSON
3080,32.720003,-117.168372,1400 INDIA
3081,32.818607,-117.175494,4100 MT ABRAHAM
3082,32.787028,-117.158646,7600 KIWI
3083,32.93131134843203,-117.13486454397453,11400 OSOYOOS
3084,32.9056252,-117.1615074,0 FLANDERS
3085,32.711723,-117.130073,3000 MARKET
3086,32.711591,-117.157247,800 MARKET
3087,32.7463771,-117.2502622,4900 NEWPORT
3088,32.709785,-117.067844,6000 AKINS
3089,32.702968,-117.115269,300 OLIVEWOOD
3090,32.852392,-117.204029,6300 GENESEE
3091,32.706307,-117.146796,100 19TH
3092,32.4672227,-117.0552687,900 B
3093,32.88622040021308,-117.22397338531171,10200 GENESEE
3094,0.0,0.0,11100 CAM DEL NORTE
3095,32.56577086859764,-117.05027615232754,1800 SMYTHE
3096,32.8313491,-117.1092861,0 ANTIGUA
3097,32.905117,-117.170911,7200 FLANDERS
3098,32.4672227,-117.0552687,1000 B
3099,32.707449,-117.142522,200 24TH
3100,32.749532,-117.195026,3800 ARISTA
3101,32.80301000187735,-117.01194304355437,8600 NAVAJO
3102,32.753152,-117.088335,4900 ORANGE
3103,32.9488105,-117.250785,5500 DEL MAR HEIGHTS
3104,32.73824,-117.0583323,6400 COLLEGE GROVE
3105,32.748284,-117.193312,2300 MOORE
3106,0.0,0.0,0 MISSION BAY CHANNEL
3107,32.6886565,-116.3348171,3600 MISSION
3108,32.67108223658827,-117.06107339778187,3000 REO
3109,32.713809,-117.097946,800 45TH
3110,32.745533,-117.147265,3700 PARK
3111,32.700123,-117.084909,5100 TRINIDAD
3112,32.74463,-117.079425,5400 CHOLLAS
3113,32.867724865161726,-117.20732031993191,8900 TOWNE CENTRE
3114,32.788331,-117.095899,6200 HOLABIRD
3115,32.761122,-117.122972,4600 33RD
3116,32.692759,-117.039795,7200 GATEWOOD
3117,32.7850349,-117.0624815,6200 DEL CERRO
3118,0.0,0.0,3700 06TH
3119,32.691369,-117.036586,7300 PRAIRIE MOUND
3120,32.8380736,-117.2781701,3600 LA JOLLA VILLAGE
3121,32.699625,-117.09059,600 GLORIA
3122,32.744446,-117.234372,4200 WHITTIER
3123,32.912971,-117.061447,0 BIRCH
3124,32.7978268,-117.2403183,1900 PACIFIC BEACH
3125,32.740769,-117.22163,3400 BROWNING
3126,32.761024,-117.2297158,2000 WEST MISSION BAY
3127,33.258843,-115.4570543,5200 IMPERIAL
3128,32.747582,-117.149373,3800 HERBERT
3129,32.797323199999994,-116.93668589859523,300 MARKET
3130,32.71607,-117.107756,1000 40TH
3131,32.759175,-117.146115,1800 MONROE
3132,32.745226,-117.085861,5100 STERLING
3133,32.711694,-117.138002,2600 MARKET
3134,32.8401623,-117.2740777,5400 LA JOLLA
3135,33.0442095884117,-117.07513181039394,18600 WEST BERNARDO
3136,32.75595645098347,-117.22151877999839,4100 SPORTS ARENA
3137,32.761024,-117.2297158,2200 WEST MISSION BAY
3138,32.5691095,-117.0646919,2800 IRIS
3139,0.0,0.0,0 I-8 WB
3140,32.840335,-117.273605,900 PEARL
3141,32.664907,-117.0575358,3200 REO
3142,0.0,0.0,1100 CAM DE LA REINA
3143,32.915602,-117.1439226,9200 MIRA MESA
3144,32.917272,-117.124908,10800 BLACK MTN
3145,32.8318334,-117.1383588,8600 KEARNY VILLA
3146,32.576113,-117.045241,4100 KIMSUE
3147,32.754103,-117.144844,1900 HOWARD
3148,32.735282,-117.145616,2000 ZOO
3149,32.865553834483805,-117.2366762085796,8800 GILMAN
3150,32.752264,-117.1399,2300 POLK
3151,32.8401623,-117.2740777,2100 LA JOLLA
3152,32.832855,-117.153371,5000 CONVOY
3153,0.0,0.0,200 CAM DEL PROGRESSO
3154,32.876550058006146,-117.19072194878564,5400 MIRAMAR
3155,32.75559192453344,-117.22059244937944,4000 SPORTS ARENA
3156,32.86496607875323,-117.22163715240818,8100 REGENTS
3157,32.747150530704,-117.14505514552367,3800 GEORGIA
3158,32.757282,-117.149871,1500 MEADE
3159,33.3440689,-116.719837,2300 PALM
3160,32.791060137776995,-117.12181802649683,2500 MISSION VILLAGE
3161,32.770563,-117.1516526,10400 SAN DIEGO MISSION
3162,32.824829,-117.188063,4500 MT FORAKER
3163,32.795728,-117.187481,5300 VIA ALCAZAR
3164,32.755543,-117.097004,4300 CHAMOUNE
3165,33.258843,-115.4570543,3300 IMPERIAL
3166,32.751414,-117.089971,4800 POLK
3167,32.808959,-117.249636,5100 FANUEL
3168,32.75922,-117.133758,2800 MONROE
3169,32.807917822519094,-117.15706112404573,7700 STALMER
3170,32.761119,-117.169347,600 HOTEL CIRCLE NORTH
3171,32.721041,-117.164858,1500 FRONT
3172,32.770386,-117.20348,4900 NAPLES
3173,32.751569,-117.102051,4100 43RD
3174,32.87924375,-117.23112468377349,8600 GILMAN
3175,32.756654,-117.081632,5300 MEADE
3176,32.7978268,-117.2403183,1500 PACIFIC BEACH
3177,32.82400833333333,-117.10050216666666,10700 ESCOBAR
3178,32.807829,-117.245952,5000 FOOTHILL
3179,32.77394259836138,-117.22138600279914,1600 ISLAND
3180,0.0,0.0,2800 CAM DE LA PLAZA
3181,32.679557,-117.040223,7000 WATTLE
3182,33.028639,-117.059358,12500 PASEO DEL VERANO
3183,0.0,0.0,6400 CAMTO BLYTHEFIELD
3184,32.70016,-117.148476,1200 BEARDSLEY
3185,33.08498193765005,-116.98961077839114,20800 YSABEL CREEK
3186,32.5531264,-116.9534924,8200 SIEMPRE VIVA
3187,32.802548,-117.21202,3500 MORENA
3188,32.710644,-117.13369,2800 ISLAND
3189,0.0,0.0,4100 DECORROW
3190,32.759188,-117.098659,4500 HIGHLAND
3191,32.711554,-117.166652,400 MARKET
3192,32.690704,-117.062776,6300 ELSBERRY
3193,32.752227,-117.146195,1800 POLK
3194,32.694024,-117.107992,4000 BOSTON
3195,32.756022306858185,-117.2168730766094,4000 HANCOCK
3196,32.9342975,-117.0965779,11800 SPRING CANYON
3197,32.801723,-117.25521,4800 BAYARD
3198,32.750107,-117.17259,1000 WEST MISSION
3199,32.903548,-117.117855,10200 MAYA LINDA
3200,32.57078323201989,-117.07753152087892,1400 25TH
3201,32.696281,-117.102624,1000 43RD
3202,32.554738,-117.043784,200 PARK
3203,32.81185564179105,-117.00853444776119,8600 ROBLES
3204,32.832723,-117.163676,7100 CLAIREMONT MESA
3205,32.750452,-117.122419,3300 LINCOLN
3206,0.0,0.0,700 06TH
3207,32.822368226779,-117.12982478213152,9300 BALBOA
3208,0.0,0.0,2100 04TH
3209,32.7978268,-117.2403183,1200 PACIFIC BEACH
3210,32.809678,-117.11681,3700 MURPHY CANYON
3211,32.849494,-117.222258,2900 FRIED
3212,0.0,0.0,1100 06TH
3213,32.693977875,-117.11978612499999,3400 BOSTON
3214,33.006704,-117.087132,16000 BLAZEWOOD
3215,32.80369606126085,-117.14107094580771,3300 MURRAY RIDGE
3216,32.91658,-117.135516,8700 WESTMORE
3217,32.795946,-117.082928,5100 GREENBRIER
3218,32.727284,-117.161932,300 HAWTHORN
3219,32.9493923,-116.3037126,1600 CALIENTE
3220,32.82082133979746,-117.24289556964254,2000 ALTA LA JOLLA
3221,32.88251005,-117.23474147867422,4600 TORREY
3222,33.02493052337288,-117.07451866758325,17200 BERNARDO CENTER
3223,32.559962,-116.927926,2100 ENRICO FERMI
3224,32.9381645,-117.0339467,11900 SCRIPPS POWAY
3225,32.87707798485203,-117.21649399078302,4200 EASTGATE
3226,32.784897,-117.25226,3800 BAYSIDE
3227,32.935850738412995,-117.096436298282,10400 SPRING CANYON
3228,32.806183,-117.218831,2800 GARNET
3229,32.558463,-117.047842,4000 BEYER
3230,32.9029957,-117.2430884,11500 NORTH TORREY PINES
3231,32.4672227,-117.0552687,500 A
3232,0.0,0.0,1600 04TH
3233,32.739325,-117.21432,2700 TRUXTUN
3234,32.5521392152974,-117.04846392604979,300 CALLE PRIMERA
3235,32.828476,-117.202427,3900 CLAIREMONT
3236,32.778483,-117.251906,3500 BAYSIDE
3237,32.8318334,-117.1383588,7300 KEARNY VILLA
3238,32.778994,-117.207165,1500 GOLDFIELD
3239,32.797998,-117.228671,4200 OLNEY
3240,33.114243,-117.104271,1400 PARK
3241,32.567039,-117.078035,1600 ORO VISTA
3242,32.75237825225641,-117.2153784876151,3700 MIDWAY
3243,32.6970236,-117.098055,0 45TH
3244,32.7104191,-117.0856365,0 MARKET
3245,0.0,0.0,2200 CAMINITO DEL ORO
3246,33.0526752,-117.0674677,0 PASEO MONTE BATALLA
3247,32.734766,-117.220682,2200 ROSECRANS
3248,32.758259166714346,-117.10134608799203,4500 FAIRMOUNT
3249,32.736005,-117.07993,2900 54TH
3250,32.740238,-117.229026,3700 VOLTAIRE
3251,32.6756216,-117.0402083,2900 WOODMAN
3252,33.0186103,-117.0610495,17000 RANCHO BERNARDO
3253,32.789418,-117.20358,2600 DENVER
3254,32.829183684750795,-117.21959180748657,4600 JUTLAND
3255,32.749954,-117.176958,1500 WASHINGTON
3256,32.875724,-117.210121,4500 EXECUTIVE
3257,32.9488105,-117.250785,5000 DEL MAR HEIGHTS
3258,32.839046475278984,-117.27212931147113,7400 GIRARD
3259,32.743413,-117.150233,3600 ALBERT
3260,0.0,0.0,9000 CAM SANTA FE
3261,32.71012182101946,-117.08969562408052,4900 MARKET
3262,32.700649,-117.071053,400 RADIO
3263,32.708447,-117.144737,2100 K
3264,32.82173,-117.144173,8500 BALBOA
3265,32.800048,-116.864041,2400 EL CAJON
3266,32.752117,-117.195591,3900 HARNEY
3267,32.7463219,-117.1310035,0 29TH
3268,32.801775,-117.241585,4600 INGRAHAM
3269,32.717052,-117.125403,1100 32ND
3270,32.744124,-117.079592,3400 54TH
3271,32.841646,-117.201594,5300 COLE
3272,32.783301,-117.165444,2200 CRANDALL
3273,0.0,0.0,900 CAM DEL RIO SOUTH
3274,32.847836,-117.272117,1200 CAVE
3275,32.727738,-117.153434,2100 PAN AMERICAN WEST
3276,32.718937,-117.169264,1300 KETTNER
3277,32.73991,-117.143795,3300 FLORIDA
